Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Owned By,Owned By,Comment,Comment,Comment,Comment,Comment,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status
179650684,SDD documentation,documentation,3,"Sep 27, 2021","Oct 3, 2021",feature,2,accepted,"Sep 21, 2021","Sep 28, 2021",,yangye,"As a developer, I want have a SDD to record some important information.",https://www.pivotaltracker.com/story/show/179650684,Jake Stephens,,,,,,,Update key algorithms section (JS) - 1h,not completed,Update classes and methods section (JS) - 1h,not completed,,,,,,,,,,
179612170,Forgot Password,simplehealth: essential,3,"Sep 27, 2021","Oct 3, 2021",feature,2,accepted,"Sep 16, 2021","Sep 28, 2021",,spalora,"As a registered user, I want to reset password when current password is locked/forgotten, so the updated password can be used for next login.",https://www.pivotaltracker.com/story/show/179612170,spalora,Jake Stephens,"Given a forgot password link is  available, 

When the user clicks on the link, 

Then a page will be displayed having title ""Forgot Password"" to the user to enter the username, new password and confirm password.
 (spalora - Sep 16, 2021)","Given the forgot password screen is available, 

When the user fills all mandatory fields(username, new password, confirm password) and click on submit button, 

Then backend system is updated with new password and display the success message  (spalora - Sep 16, 2021)","Given the forgot password screen is available,

When the user fills all mandatory fields(username, new password, confirm password) and click on submit button,

Then the proper error message will be displayed to the user  ,  if new password is not updated to the backend system. (spalora - Sep 20, 2021)",,,Develop Forgot Password UI (spalora) - 1.5h,not completed,"Activity, View model classes for  forgot password screen (spalora)- 1h",not completed,Database logic to update the table for new password(spalora) - 1h,not completed,Dialog(success/error) display post submission(spalora) -0.5h,not completed,Prepare Unit testcase (JS) -1h,not completed,Testing(JS) -1h,not completed,Dev testing(spalora) -0.5h,not completed
179641698,Sign up screen ( Sandeep ) ,simplehealth: essential,3,"Sep 27, 2021","Oct 3, 2021",feature,3,accepted,"Sep 20, 2021","Sep 28, 2021",,Sandeep Agrawal,"As a new user, I want to create an account so that I can access the simple health application features. ",https://www.pivotaltracker.com/story/show/179641698,Sandeep Agrawal,,"Given a user is not registered,  when the user launches the app from the home screen, then the user will land on a new screen with Sign up tab selected by default.  (Sandeep Agrawal - Sep 20, 2021)","Given the signup tab is selected, when the user fills in all the mandatory fields such as name, username, email, dob, password, confirm password and click on signup button then the new user will be added to the Database, display the success/error if account creation is successful or failure.  (Sandeep Agrawal - Sep 20, 2021)","Given the signup tab is selected, when the user does not fill all of the required fields and click on signup button then the user will be displayed with an error message ""Please complete all required fields"" (Sandeep Agrawal - Sep 20, 2021)","Given the signup tab is selected, when the user fills in all the mandatory fields but the password and confirm password field does not match then the user will be displayed with an error message ""Password and confirm password does not match"" (Sandeep Agrawal - Sep 20, 2021)","Given the signup tab is selected, when the user fills in all the mandatory fields and click on signup button and signup is successful, user will redirected to the home screen.  (Sandeep Agrawal - Sep 20, 2021)",Develop signup screen UI (sandeep) - ( 4hr),not completed,Handle UI validations before user create an account(sandeep)- (1hr),not completed,Create a user using the Database method which will add new user to the database. (Sandeep) - (1hr),not completed,Show success/error messages based on UI validations (sandeep) - (0.5hr),not completed,Prepare Unit test case (JS)- (1hr),not completed,Testing ( JS) -  ( 3hr),not completed,Dev testing (sandeep) -  (0.5hr),not completed
179641690,Login screen(Sandeep),simplehealth: essential,3,"Sep 27, 2021","Oct 3, 2021",feature,3,accepted,"Sep 20, 2021","Sep 28, 2021",,Sandeep Agrawal,"As a user, I want to be able to login so that I can access the simple health application features. ",https://www.pivotaltracker.com/story/show/179641690,Sandeep Agrawal,,"Given a user is not logged in, when the user launches the app from the home screen, then the user will land on the signup screen and user will click on sign in tab to launch the sign in screen. 
 (Sandeep Agrawal - Sep 20, 2021)","Given the sign in tab is selected, when the user fills the username and password and click on sign in button then the user will be queried in the database and if found and the credentials are valid, they will see a success message otherwise they will see an error message ""Please check your credentials"" (Sandeep Agrawal - Sep 20, 2021)","Given the sign in tab is selected, when the user does not fill all the mandatory field and click on sign in button then the user will see an error message ""Please enter all required fields"" (Sandeep Agrawal - Sep 20, 2021)",,,Develop sign in screen UI (sandeep) - ( 4hr),not completed,Handle UI validations before user logs in (sandeep)- (1hr),not completed,Login a user using the Database method which will query the user in the database. (Sandeep) - (1hr),not completed,Show success/error messages based on UI validations (sandeep) - (0.5hr),not completed,Prepare Unit test case (JS)- (1hr),not completed,Testing ( JS) -  ( 2hr),not completed,Dev testing (sandeep) -  (0.5hr),not completed
179560571,Splash Screen,simplehealth: essential,3,"Sep 27, 2021","Oct 3, 2021",feature,1,accepted,"Sep 13, 2021","Sep 28, 2021",,yangye,"As a  new/registered user, I want to see a splash screen when I start up the application.",https://www.pivotaltracker.com/story/show/179560571,spalora,,"Given app is installed in the device,
When user taps on the app icon,
Then app opens displaying splash screen , which stays for 1 or 2 sec and then navigates to signin/signup screen. (spalora - Sep 21, 2021)",,,,,Design a splash screen with App logo(SP)- 0.5h,not completed,Controller code to handle splash(SP)-0.5h,not completed,Dev Testing(SP)-0.1h,not completed,Integration testing (JS)-0.1h,not completed,,,,,,
179681134,Sign up user overwrite,sign up page,3,"Sep 27, 2021","Oct 3, 2021",bug,,accepted,"Sep 23, 2021","Sep 28, 2021",,Jake Stephens,"As a user, if I attempt to sign up with a username that already exists, I should be prompted with a pop up message saying ""Username already exists""",https://www.pivotaltracker.com/story/show/179681134,spalora,,,,,,,Fixing  Bug(spalora)- 0.2 hr,not completed,Testing Bug Fix(Jake)-0.2 hr,not completed,,,,,,,,,,
179681127,Forgot Password Back Button,forgot password,3,"Sep 27, 2021","Oct 3, 2021",bug,,accepted,"Sep 23, 2021","Sep 28, 2021",,Jake Stephens,"As a user, I want to be able to tap on the back arrow in the top left of the Forgot Password screen to be able to go back to the sign in screen.",https://www.pivotaltracker.com/story/show/179681127,Sandeep Agrawal,spalora,,,,,,Fixing Bug (spalora) - 0.3 hr,not completed,Testing Bug fix (Jake)- 0.3hr,not completed,,,,,,,,,,
179730473,Connecting with a fitness device,simplehealth: optional,,,,feature,,unscheduled,"Sep 28, 2021",,,yangye,"As a developer, I want to connect a fitness device with our application. ",https://www.pivotaltracker.com/story/show/179730473,,,"Given an API, so the developer can read data from the fitness device. (yangye - Sep 28, 2021)",,,,,,,,,,,,,,,,,,
179730472,Credential hashing,simplehealth: optional,,,,feature,,unscheduled,"Sep 28, 2021",,,yangye,"As a developer, I want to hash all the user-related information before saving them into the database.",https://www.pivotaltracker.com/story/show/179730472,,,"Given a hash function, so the developer can use a hash function at the back end to deal with any user-related information. (yangye - Sep 28, 2021)",,,,,,,,,,,,,,,,,,
179730469,Integrate with real data,simplehealth: optional,,,,feature,,unscheduled,"Sep 28, 2021",,,yangye,"As a developer, I want to be able to use data through a database or server.",https://www.pivotaltracker.com/story/show/179730469,,,"Given a function, so the developer can verify the service call request/response or database entries to check all mock data is replaced with database /service response. (yangye - Sep 28, 2021)",,,,,,,,,,,,,,,,,,
179649175,Condition page,simplehealth: essential,,,,feature,2,unscheduled,"Sep 20, 2021",,,yangye,"As a user, I want to save my current condition and be able to receive an alert, so that I can eat medicine or do some medical checks on time.",https://www.pivotaltracker.com/story/show/179649175,yangye,,"Given a ""Add new"" button is available, when the user clicks on the button, a text entry will pop up and let the user fill the blanks. After the user fills in the information and clicks the 'Done' button on the pop-up text entry, the application will connect to the database and write the new condition to it. While processing the database, the textbox will also update the list, so the change will happen immediately. (yangye - Sep 20, 2021)","Given a checkbox to on/off the Alerts, when the user checks the checkbox, the alert is on and will send a notification at setting time. Vise versa. (yangye - Sep 20, 2021)",,,,Create condition page (YA) - 0.5h,not completed,Create 'Add new' button and ‘List of user's condition’ textbox (YA) -2h,not completed,Add switch for Alerts (YA) -1h,not completed,Set up unit test (JS) -1h,not completed,Connect 'condition' list with database (YA) -1h,not completed,Read and write conditions from database (YA)  -2h,not completed,,
179649057,Main Page,simplehealth: essential,,,,feature,3,unscheduled,"Sep 20, 2021",,,yangye,"As a user, I want see a main page that contain all funcional button, so that I can click any of them and enter the page I want.",https://www.pivotaltracker.com/story/show/179649057,yangye,,"Given several buttons labeled as a function the app provides, when the user clicks on the button, a new page that match the label will be displayed. (yangye - Sep 20, 2021)","Given a profile icon shows the avatar and username, when the user clicks on the icon, it will act as a button and display the profile page to the user. (yangye - Sep 20, 2021)",,,,Create main page and place the button (YA) - 0.5h,not completed,"Follow the design, place the button and other object (YA) - 1h",not completed,"Write code let button functional, can access matched page through click button (YA) - 2h",not completed,Set up unit test (JS) - 1h,not completed,,,,,,
179633230,Lab2-Mind games,simplehealth: essential,,,,feature,2,unscheduled,"Sep 19, 2021",,,Shepherd Liu,"As a user, I want to access the Mind Game page so I can play some mind games to help me wake up",https://www.pivotaltracker.com/story/show/179633230,Shepherd Liu,,"Given a user is on main screen and taps on 'mind game' button, the user will be navigated to the mind game screen (Shepherd Liu - Sep 19, 2021)","Given a user is on mind game screen, the user will be able to set wake up time and change push notification settings (Shepherd Liu - Sep 19, 2021)",,,,create mind game page - 2h,not completed,create wake up time feature - 2h,not completed,configure push notifications - 2h,not completed,unit tests - 2h,not completed,,,,,,
179633215,Lab2-profile,simplehealth: essential,,,,feature,3,unscheduled,"Sep 19, 2021",,,Shepherd Liu,As a user I want to be able to view and edit my profile,https://www.pivotaltracker.com/story/show/179633215,Shepherd Liu,,"Given a user is logged in and tapped on 'my profile' button, 'my profile' screen will be displayed (Shepherd Liu - Sep 19, 2021)","Given a user is on 'my profile' screen, the user will be able to edit their profile and save changes (Shepherd Liu - Sep 19, 2021)",,,,create profile page - 3h,not completed,create edit/save feature - 2h ,not completed,unit test - 2h,not completed,,,,,,,,
179612183,Video Tutorial ,simplehealth: desirable,,,,feature,2,unscheduled,"Sep 16, 2021",,,spalora,"As a logged in user, I want to access the video tutorial for the selected exercise category, so I can add to my fitness routine to achieve specific goal.",https://www.pivotaltracker.com/story/show/179612183,spalora,,"Given Exercise screen is available, 
When user clicks on ""Video tutorial"" button, 
Then page will be displayed to the user to display the Respective exercise  video tutorial. (spalora - Sep 16, 2021)","Given the Video tutorial screen is available, 
When user clicks on ""save"" button, 
Then this tutorial will be saved to DB system, so this can be displayed in user exercise routine plan. (spalora - Sep 16, 2021)","Negative Usecase:
Given Exercise screen is available 
When User clicks on ""Video Tutorial"" button 
Then error screen will be displayed if backend system is down.
 (spalora - Sep 20, 2021)","Negative Usecase:
Given the Video tutorial screen is available
When user clicks on ""save"" button,
Then error screen will be displayed if save operation fails. (spalora - Sep 20, 2021)",,Develop Video Tutorial UI(spalora)-2h,not completed,"Add Activity and View, Model logic for the UI(spalora)-1h",not completed,"Database table and entity model ,query setup(spalora)-1.5h",not completed,Implement add tutorial to fitness routine click action(spalora)-1h,not completed,Dev Testing (spalora) -0.5h,not completed,Integrate testing (JS)-1h,not completed,Prepare test case(JS)-1h,not completed
179586435,Lab2 - Choose Exercise,"",,,,feature,2,unscheduled,"Sep 15, 2021",,,Jake Stephens,"As a user, I want to be able to select any exercises that I want to be reminded to do throughout my day.",https://www.pivotaltracker.com/story/show/179586435,Jake Stephens,,"Given a exercise page is available, when the user selects what exercises they want to be notified about, then they will receive push notifications at random times instructing them to do a certain exercise. (Jake Stephens - Sep 15, 2021)","Given a user has selected exercises to be notified to do, then when that notification comes, the user will be able to click a ""Tutorial"" button on the notification which will bring up a video on how to do that certain exercise. (Jake Stephens - Sep 15, 2021)",,,,Create exercise page (JS) - 2h,not completed,Create exercises (JS) - 1h,not completed,Link exercise videos (JS) - 0.5h,not completed,Unit tests (JS) - 1h,not completed,,,,,,
179586395,Lab2 - Add a medication,"",,,,feature,3,unscheduled,"Sep 15, 2021",,,Jake Stephens,"As a user, I want to be able to add my medication to my list of medications in the Simple Health app so that I can be notified when it is time to take my medication.",https://www.pivotaltracker.com/story/show/179586395,Jake Stephens,,"Given that the medication screen is available in the app, the user will be able to enter the name, dosage, and frequency of how often they take their medication and then the user will be sent a push notification at the appropriate time to take their medication. (Jake Stephens - Sep 15, 2021)","Given that the medication screen is available in the app, the user will be able to login to the app and then be able to view and edit their medications on the medications screen. (Jake Stephens - Sep 15, 2021)",,,,Create medications screen (JS) - 2h,not completed,Add saving functionality for medications (JS) - 1h,not completed,Configure push notifications (JS) - 2h,not completed,Unit tests (JS) - 1h,not completed,,,,,,
